Date,AAPL,ABBV,ABT,ADBE,AMGN,AMZN,BAC,CMCSA,COST,CRM,CSCO,CVX,DIS,GOOGL,GS,HD,IBM,INTC,JNJ,JPM,KO,LLY,MA,MCD,MDT,META,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,T,TMO,TSLA,TXN,UNH,UNP,UPS,V,VZ,WMT,XOM
2022-02-02,172.58969116210938,122.70064544677734,122.15606689453125,533.0900268554688,204.71795654296875,150.6125030517578,42.81250762939453,45.36088943481445,499.08587646484375,223.40916442871094,50.78913116455078,117.80891418457031,140.87962341308594,147.29579162597656,331.44818115234375,341.9004821777344,118.64602661132812,45.918861389160156,155.7816925048828,137.12225341796875,55.48792266845703,242.52633666992188,389.1120910644531,242.14065551757812,93.05448150634766,321.48486328125,74.59504699707031,92.5334701538086,304.3657531738281,70.761962890625,429.4800109863281,141.14500427246094,25.19777488708496,78.73055267333984,157.8311004638672,45.74135208129883,149.9351348876953,88.1146011352539,173.96250915527344,15.275118827819824,599.0511474609375,301.88665771484375,170.62266540527344,457.53765869140625,231.74424743652344,199.94058227539062,229.2860107421875,43.600582122802734,44.75827407836914,71.21160125732422
2022-02-03,169.7040252685547,124.56832885742188,122.22181701660156,510.8299865722656,200.3450927734375,138.8455047607422,42.39250946044922,45.04330062866211,499.60296630859375,211.25624084472656,49.912052154541016,116.75621795654297,138.32122802734375,142.40914916992188,327.6321105957031,333.74017333984375,119.10418701171875,44.7780647277832,155.77267456054688,135.98825073242188,55.87791061401367,236.7056121826172,382.5606994628906,240.62660217285156,91.9742202758789,236.64468383789062,71.86630249023438,91.08207702636719,292.50994873046875,68.97766876220703,405.6000061035156,137.91795349121094,23.906038284301758,78.1961441040039,157.74114990234375,45.33370590209961,151.3551483154297,88.03827667236328,165.5509490966797,15.287566184997559,589.9285888671875,297.0466613769531,159.4954833984375,466.1108703613281,225.3709716796875,196.9945526123047,225.5071258544922,43.59247970581055,44.80276107788086,70.38128662109375
2022-02-04,169.41905212402344,124.49751281738281,121.8460922241211,513.5399780273438,198.6192626953125,157.63949584960938,44.08163833618164,44.76200866699219,497.6879577636719,217.6702880859375,49.86684799194336,118.21781921386719,140.2869415283203,142.61117553710938,335.5928649902344,329.0379638671875,118.55956268310547,44.86685562133789,154.75379943847656,139.51828002929688,55.28839111328125,234.24969482421875,374.84222412109375,240.09107971191406,92.47833251953125,235.97784423828125,71.45698547363281,92.70266723632812,297.06396484375,69.1961441040039,410.1700134277344,137.99388122558594,24.27638816833496,78.3583755493164,155.1506805419922,45.010986328125,148.94842529296875,87.85171508789062,165.8929443359375,14.988786697387695,589.4227294921875,307.7733459472656,155.70770263671875,460.7704772949219,223.56317138671875,193.6350860595703,222.43919372558594,43.2034797668457,44.275264739990234,71.9094009399414
2022-02-07,168.70162963867188,126.1616439819336,120.2867202758789,507.1000061035156,199.8890380859375,157.9355010986328,44.29163360595703,44.33552551269531,493.97283935546875,215.42636108398438,49.884925842285156,120.54077911376953,140.7709503173828,138.53866577148438,336.0950012207031,326.9155578613281,118.63739013671875,45.02573013305664,154.23985290527344,139.98468017578125,55.86884689331055,235.4873504638672,368.8890075683594,239.89724731445312,91.81218719482422,223.85498046875,70.56558227539062,93.65541076660156,292.2187194824219,68.895751953125,402.1000061035156,137.75665283203125,24.684677124023438,77.05096435546875,154.53904724121094,45.1893310546875,147.83270263671875,87.84322357177734,161.8442840576172,14.895421028137207,582.1146240234375,302.4466552734375,154.3724365234375,461.27593994140625,222.41949462890625,193.86766052246094,221.24124145507812,42.952247619628906,43.83991241455078,72.77503204345703
2022-02-08,171.81700134277344,127.02906799316406,120.85033416748047,511.30999755859375,215.52032470703125,161.4134979248047,45.08597946166992,44.65311050415039,499.0093078613281,215.88308715820312,50.03864288330078,118.70504760742188,140.7413330078125,138.7357177734375,337.8752136230469,330.6571960449219,118.44720458984375,45.61448287963867,154.6455841064453,142.61843872070312,56.231632232666016,231.96786499023438,367.1629943847656,240.10958862304688,93.8106460571289,219.14715576171875,69.95616149902344,94.69721221923828,295.72393798828125,68.6954574584961,403.5299987792969,136.22848510742188,25.064002990722656,77.09867858886719,154.72789001464844,43.90694046020508,147.50074768066406,88.07218933105469,165.0795440673828,14.90164566040039,582.5906982421875,307.3333435058594,156.8068084716797,470.5357971191406,224.07968139648438,193.98826599121094,222.00091552734375,42.80636978149414,43.849449157714844,70.89360046386719
2022-02-09,173.24203491210938,126.75469207763672,122.57878112792969,521.75,212.1043701171875,161.1894989013672,44.99467086791992,45.16126251220703,506.36309814453125,220.46029663085938,50.89764404296875,119.8795394897461,145.43336486816406,140.91827392578125,341.9194641113281,333.33770751953125,119.11283111572266,46.6424674987793,154.62754821777344,143.21292114257812,55.360958099365234,235.21658325195312,374.02813720703125,239.90646362304688,95.50303649902344,230.91171264648438,69.61052703857422,96.81644439697266,302.18096923828125,69.78790283203125,412.8900146484375,138.81967163085938,26.658206939697266,79.63715362548828,154.6559600830078,43.71161651611328,147.1687774658203,88.28422546386719,170.03402709960938,15.250221252441406,584.8911743164062,310.6666564941406,160.51284790039062,475.0083312988281,227.3447265625,193.87628173828125,224.85458374023438,43.35745620727539,43.754112243652344,70.55422973632812
2022-02-10,169.1536865234375,126.32096099853516,120.01428985595703,495.0199890136719,204.61959838867188,159.0034942626953,44.7846794128418,44.38997268676758,496.4527282714844,216.1213836669922,49.61366653442383,118.35701751708984,150.30322265625,137.96041870117188,338.3042907714844,324.8480224609375,116.81193542480469,45.66120910644531,152.76109313964844,142.61843872070312,55.6693229675293,231.70675659179688,367.1826171875,237.14605712890625,94.4137954711914,227.00015258789062,69.6378173828125,95.78355407714844,293.607177734375,68.68634796142578,406.2699890136719,137.45289611816406,25.77875328063965,78.11023712158203,151.44482421875,42.972747802734375,144.9280242919922,89.1068344116211,160.90147399902344,15.094605445861816,575.4017333984375,301.51666259765625,155.01736450195312,464.1559143066406,223.31411743164062,190.09471130371094,220.069580078125,42.98466491699219,43.24250411987305,69.87548828125
2022-02-11,165.7336883544922,125.70135498046875,117.88191986083984,473.9700012207031,204.06512451171875,153.2935028076172,43.7529411315918,43.210350036621094,488.01702880859375,206.4208984375,48.7365837097168,120.76697540283203,147.64602661132812,133.64356994628906,331.44818115234375,320.4568176269531,116.08578491210938,44.51173782348633,151.21925354003906,140.7620086669922,54.68073654174805,227.93588256835938,362.65142822265625,235.56736755371094,92.71240234375,218.52012634277344,69.7105941772461,93.11225891113281,286.4801330566406,68.24028015136719,391.30999755859375,133.04893493652344,23.90703582763672,76.10620880126953,151.63372802734375,43.1256217956543,144.1165771484375,91.55777740478516,152.18484497070312,15.01991081237793,561.5293579101562,286.6666564941406,149.33114624023438,455.96417236328125,220.26126098632812,183.90121459960938,219.19161987304688,43.211585998535156,43.00416946411133,71.63485717773438
2022-02-14,165.96954345703125,126.57764434814453,115.33623504638672,474.010009765625,202.27035522460938,155.16700744628906,43.296424865722656,43.01072692871094,485.03924560546875,204.9315643310547,48.0855598449707,118.90516662597656,149.0092010498047,134.88111877441406,328.8737487792969,321.6186218261719,113.86361694335938,44.46501159667969,149.3167266845703,139.45425415039062,55.034454345703125,227.867919921875,366.95697021484375,233.9332733154297,92.10025024414062,216.6787872314453,69.55597686767578,91.3313980102539,286.44134521484375,68.20386505126953,396.57000732421875,134.38717651367188,24.224477767944336,75.3427505493164,149.9427032470703,42.29335021972656,144.53150939941406,92.64329528808594,152.63780212402344,14.970114707946777,556.4722290039062,291.9200134277344,147.5780487060547,452.4070129394531,223.71078491210938,184.33193969726562,219.82571411132812,43.171058654785156,42.56564712524414,70.536376953125
2022-02-15,169.8121337890625,128.13552856445312,116.46344757080078,479.5,201.9727325439453,156.510498046875,43.634246826171875,43.60053634643555,492.08648681640625,212.72572326660156,49.07114028930664,118.03477478027344,152.8319549560547,135.95849609375,332.2515563964844,323.1738586425781,113.67991638183594,45.268707275390625,150.8585968017578,141.4936065673828,55.243045806884766,236.75192260742188,374.1948547363281,234.32102966308594,93.54058837890625,219.96331787109375,70.7748031616211,92.09716796875,291.7525634765625,68.35862731933594,407.4599914550781,138.1742401123047,26.448575973510742,76.12528228759766,149.277099609375,42.284847259521484,144.60531616210938,93.00798034667969,159.91241455078125,15.150625228881836,551.9901123046875,307.4766540527344,150.9389190673828,456.0595397949219,229.95492553710938,187.148681640625,222.24502563476562,43.24400329589844,42.69911193847656,69.65220642089844
2022-02-16,169.57627868652344,129.11805725097656,116.18165588378906,477.70001220703125,200.8182830810547,158.10049438476562,43.53380584716797,43.63683319091797,490.6310729980469,210.23358154296875,49.05305099487305,118.06995391845703,154.4420928955078,137.08262634277344,328.7001953125,320.2738342285156,113.01499938964844,45.07245635986328,150.76841735839844,141.7497100830078,55.233978271484375,238.4413604736328,375.55816650390625,233.65631103515625,92.85643005371094,215.5242156982422,70.23815155029297,90.0669937133789,291.4120788574219,68.48609161376953,398.0799865722656,139.0379638671875,26.464548110961914,75.57179260253906,149.5829315185547,42.19143295288086,145.70260620117188,94.61929321289062,159.5426788330078,14.90164566040039,545.7232666015625,307.7966613769531,152.81919860839844,457.7950744628906,234.09616088867188,185.4689483642578,223.2205810546875,43.27640914916992,42.43217468261719,69.97372436523438
2022-02-17,165.96954345703125,128.32144165039062,113.26959991455078,457.7099914550781,199.93443298339844,154.65249633789062,42.063812255859375,42.43906021118164,493.1301574707031,198.6068878173828,50.427452087402344,117.46331787109375,151.08355712890625,131.90834045410156,318.6671447753906,318.30694580078125,109.33183288574219,44.45566177368164,149.84872436523438,138.48487854003906,56.3404655456543,233.96539306640625,366.505859375,231.6621856689453,91.5511245727539,206.73565673828125,69.4559097290039,85.6148452758789,282.87884521484375,68.62262725830078,386.6700134277344,135.53567504882812,24.46405792236328,72.0790023803711,149.98765563964844,41.52900314331055,147.3716278076172,94.89916229248047,154.18142700195312,14.789599418640137,535.9957885742188,292.1166687011719,149.55821228027344,448.5353088378906,231.49525451660156,181.5065155029297,219.11358642578125,43.42228698730469,44.13225555419922,69.86656188964844
2022-02-18,164.41676330566406,127.4893798828125,109.7093734741211,442.55999755859375,199.11367797851562,152.60150146484375,41.96337890625,42.321109771728516,490.88958740234375,195.43959045410156,51.72949981689453,117.2962875366211,149.51296997070312,129.7825164794922,315.91009521484375,317.32806396484375,108.78941345214844,42.09129333496094,148.24249267578125,139.13417053222656,56.72139358520508,233.3245391845703,362.8280334472656,231.35751342773438,90.54291534423828,205.19293212890625,69.46500396728516,84.96483612060547,280.1545104980469,67.50289154052734,391.2900085449219,135.67800903320312,23.600574493408203,71.16287994384766,150.85118103027344,41.21477508544922,147.44541931152344,94.65322875976562,154.95790100097656,14.858072280883789,532.6243896484375,285.6600036621094,151.45669555664062,446.12255859375,231.6796875,181.6540069580078,217.24057006835938,43.62489700317383,43.849449157714844,69.08955383300781
2022-02-22,161.4881134033203,128.84365844726562,110.38573455810547,438.3999938964844,199.69091796875,150.19749450683594,41.598167419433594,42.59332275390625,480.84527587890625,193.74176025390625,50.90667724609375,116.3995361328125,146.28286743164062,129.19583129882812,314.294189453125,289.2427062988281,108.41322326660156,41.76421356201172,146.2279510498047,138.88726806640625,56.48558044433594,232.17886352539062,361.199951171875,233.2962646484375,93.36955261230469,201.13204956054688,69.08297729492188,84.36823272705078,279.9501647949219,67.16606140136719,377.3800048828125,131.1602020263672,23.349016189575195,70.73342895507812,151.42686462402344,40.365516662597656,145.6288299560547,92.09205627441406,153.34027099609375,14.78337574005127,525.4354248046875,273.84332275390625,151.4112548828125,441.0682373046875,227.14183044433594,181.3156280517578,215.9040985107422,43.68162155151367,43.360076904296875,68.2857666015625
2022-02-23,157.3113555908203,129.90585327148438,110.14149475097656,429.45001220703125,199.32113647460938,144.82699584960938,40.885986328125,40.950931549072266,474.2192687988281,189.18438720703125,49.224853515625,119.16889190673828,144.08995056152344,126.98091125488281,311.4823913574219,282.1801452636719,106.79473876953125,41.72683334350586,146.30055236816406,135.97911071777344,55.85978317260742,231.3826904296875,354.2759094238281,228.7632598876953,92.74839782714844,197.51907348632812,68.98291778564453,83.29971313476562,272.7013244628906,65.8369369506836,367.4599914550781,129.869384765625,22.3477725982666,69.1588134765625,149.9337158203125,39.804996490478516,143.8123016357422,92.09205627441406,149.393310546875,14.633984565734863,524.1363525390625,254.67999267578125,150.45751953125,438.3122253417969,225.80442810058594,177.41981506347656,210.66552734375,43.28452682495117,42.91519546508789,68.5626449584961
2022-02-24,159.9353485107422,128.58694458007812,111.52235412597656,463.82000732421875,197.76083374023438,151.35800170898438,39.808597564697266,41.74943923950195,484.10076904296875,202.83657836914062,49.48707580566406,118.5534896850586,147.57687377929688,132.05963134765625,310.5694580078125,286.5622253417969,106.70722961425781,43.66131591796875,143.50558471679688,132.19300842285156,54.88026809692383,236.01400756835938,362.2689514160156,226.21519470214844,93.01846313476562,206.6261749267578,66.86358642578125,81.75037384033203,286.6346130371094,68.67725372314453,390.0299987792969,130.19207763671875,23.706388473510742,71.39191436767578,147.32521057128906,39.03216552734375,139.93942260742188,87.17322540283203,155.2721710205078,14.459697723388672,535.6288452148438,266.92333984375,154.04544067382812,434.75518798828125,223.28648376464844,179.77120971679688,211.98243713378906,42.61997604370117,42.74995803833008,67.69634246826172
2022-02-25,162.00900268554688,132.3665771484375,114.98865509033203,465.5400085449219,204.7596435546875,153.7884979248047,41.1051139831543,42.71128463745117,495.5047607421875,206.6095428466797,50.67158508300781,123.41519165039062,147.70529174804688,133.81971740722656,319.63482666015625,289.68182373046875,108.64068603515625,44.58649444580078,150.63821411132812,135.32064819335938,57.0025520324707,243.5581817626953,361.9845886230469,230.29580688476562,95.27799224853516,209.49266052246094,69.41952514648438,84.19014739990234,289.2811584472656,70.24307250976562,390.79998779296875,131.7391357421875,24.11467170715332,72.86156463623047,151.45384216308594,40.526878356933594,145.9147186279297,89.25101470947266,157.99899291992188,14.882966995239258,545.2077026367188,269.9566650390625,155.16270446777344,453.6944885253906,228.3841552734375,182.16590881347656,213.9042510986328,43.85991668701172,43.337825775146484,69.51823425292969
2022-02-28,162.27435302734375,130.7998504638672,113.30717468261719,467.67999267578125,204.26358032226562,153.56300354003906,40.35642623901367,42.42998504638672,497.1900329589844,209.0321807861328,50.427452087402344,126.59770965576172,146.6483612060547,134.41439819335938,311.57366943359375,288.931640625,107.17965698242188,44.57715606689453,149.34054565429688,129.6781005859375,56.449302673339844,242.684326171875,353.8737487792969,227.2322540283203,94.51280975341797,210.0400848388672,69.656005859375,80.79761505126953,290.7212219238281,71.648193359375,394.5199890136719,129.60357666015625,24.342269897460938,72.49890899658203,147.2802276611328,39.864444732666016,143.74774169921875,85.71456146240234,158.9788055419922,14.746028900146484,539.4266967773438,290.1433410644531,154.4088134765625,453.80889892578125,227.957763671875,182.57373046875,210.83132934570312,43.49522018432617,42.95015335083008,70.0362319946289
2022-03-01,160.38739013671875,130.72900390625,111.0057144165039,466.67999267578125,203.1181640625,151.14199829101562,38.776859283447266,42.09425735473633,500.7136535644531,207.40383911132812,49.387611389160156,131.62643432617188,143.92202758789062,133.42359924316406,301.3896484375,292.9752197265625,106.16482543945312,43.75476837158203,148.82330322265625,124.78544616699219,56.204429626464844,242.24740600585938,337.848388671875,222.4605255126953,93.31554412841797,202.5354461669922,69.43771362304688,78.02837371826172,286.98492431640625,70.888427734375,386.239990234375,125.49384307861328,23.43585968017578,72.53707122802734,145.95806884765625,38.853824615478516,141.3686981201172,86.02835083007812,151.30673217773438,14.646435737609863,538.5045776367188,288.1233215332031,151.95626831054688,454.17132568359375,224.69528198242188,178.3742218017578,203.85629272460938,43.44660186767578,43.213905334472656,70.70603942871094
2022-03-02,163.68954467773438,132.3931427001953,113.06293487548828,471.17999267578125,206.1665802001953,152.05250549316406,39.406864166259766,42.085182189941406,505.5682373046875,208.8931884765625,50.77103805541992,135.51231384277344,145.54202270507812,133.93118286132812,308.9013366699219,299.4888610839844,108.3607406616211,45.670555114746094,150.67449951171875,127.37351989746094,56.62163162231445,246.78164672851562,337.4658203125,223.6766815185547,95.76408386230469,207.13375854492188,69.73788452148438,78.69619750976562,292.08343505859375,70.98912048339844,380.0299987792969,128.77784729003906,24.181678771972656,74.70336151123047,147.98179626464844,40.509891510009766,141.81130981445312,86.96121978759766,157.0987548828125,14.826948165893555,551.7720336914062,293.2966613769531,154.5087127685547,462.8780212402344,233.9081268310547,183.47608947753906,203.3782958984375,43.876121520996094,43.26791763305664,71.920654296875
2022-03-03,163.36521911621094,133.1366729736328,113.63595581054688,459.0799865722656,209.81927490234375,147.89849853515625,38.98480987548828,42.756649017333984,510.4036560058594,203.29330444335938,50.69871139526367,137.3409423828125,143.79364013671875,133.2623748779297,306.1831970214844,296.73516845703125,110.17170715332031,44.792091369628906,152.88868713378906,126.46812438964844,56.657901763916016,251.12176513671875,334.425537109375,219.69403076171875,96.90736389160156,202.01788330078125,70.17447662353516,78.16194915771484,287.92864990234375,72.12419891357422,368.07000732421875,127.15483093261719,23.676483154296875,74.67473602294922,147.8234100341797,40.62029266357422,142.3369140625,86.91033935546875,153.4787139892578,14.882966995239258,549.630126953125,279.7633361816406,155.326171875,464.03192138671875,236.77212524414062,184.31771850585938,202.15887451171875,44.297542572021484,44.262550354003906,72.37612915039062
2022-03-04,160.35794067382812,133.2694091796875,114.04927825927734,452.1300048828125,210.0628204345703,145.64100646972656,37.57183837890625,42.838321685791016,503.17449951171875,201.565673828125,51.0965576171875,139.47727966308594,139.00282287597656,131.27886962890625,302.73956298828125,296.6437683105469,110.77536010742188,44.92293167114258,153.79612731933594,122.91070556640625,56.74860382080078,255.22877502441406,324.39251708984375,218.91419982910156,97.5014877319336,199.1215362548828,70.79300689697266,76.89752960205078,282.0323791503906,73.424072265625,361.7300109863281,124.79088592529297,22.89971351623535,72.99514770507812,150.06875610351562,41.31669235229492,143.05615234375,84.63751983642578,150.61056518554688,14.858072280883789,542.7188110351562,279.42999267578125,154.39968872070312,475.5328369140625,245.27127075195312,182.5476837158203,195.3887176513672,44.6622314453125,45.3842887878418,75.10005950927734
2022-03-07,156.55462646484375,132.28689575195312,111.65387725830078,437.9700012207031,211.37057495117188,137.4530029296875,35.17715835571289,42.01258850097656,506.0662841796875,194.83392333984375,50.26469421386719,142.4575958251953,131.87091064453125,125.77716064453125,295.5950927734375,295.28057861328125,110.29418182373047,44.5584602355957,156.2735137939453,118.16436767578125,55.3972282409668,254.0345458984375,306.89593505859375,208.2567901611328,95.99816131591797,186.59059143066406,70.70204162597656,74.3063735961914,271.37811279296875,77.05819702148438,350.260009765625,118.379150390625,21.31821632385254,70.9242935180664,147.08096313476562,40.7476806640625,140.93531799316406,79.04022979736328,139.32362365722656,14.671332359313965,530.2544555664062,268.1933288574219,149.77626037597656,464.2989501953125,242.33309936523438,174.5565185546875,186.0334014892578,44.31375503540039,45.01884460449219,77.80614471435547
2022-03-08,154.7266845703125,130.25106811523438,109.07060241699219,431.5299987792969,208.43038940429688,136.01449584960938,35.40653610229492,41.85832977294922,501.12542724609375,190.7134552001953,49.188690185546875,149.92160034179688,130.14227294921875,126.49970245361328,295.1175537109375,289.7641296386719,109.95299530029297,44.3902473449707,153.10646057128906,117.33216094970703,53.2023811340332,252.37425231933594,308.2787780761719,206.82708740234375,93.70262145996094,189.39735412597656,69.9925537109375,74.18172454833984,268.4007263183594,75.01686096191406,341.760009765625,115.30646514892578,21.479965209960938,69.97953796386719,142.9342498779297,40.2890739440918,135.35653686523438,79.69325256347656,139.9362335205078,14.316532135009766,519.5947875976562,274.79998779296875,152.0016632080078,451.5106506347656,234.9276885986328,176.49139404296875,187.01864624023438,43.154850006103516,44.087772369384766,78.39557647705078
2022-03-09,160.14170837402344,131.74696350097656,111.21237182617188,450.8699951171875,208.7550506591797,139.2790069580078,37.654422760009766,41.84925079345703,505.23321533203125,201.71463012695312,50.56307601928711,146.1763916015625,132.01907348632812,132.78515625,306.33929443359375,291.9361877441406,110.4254150390625,44.51173782348633,153.687255859375,122.03277587890625,53.4744758605957,255.151123046875,321.8131103515625,206.530029296875,93.24351501464844,197.56884765625,70.7566146850586,77.8235855102539,280.7090759277344,73.52474975585938,358.7900085449219,120.76688385009766,22.977588653564453,72.62297058105469,142.50877380371094,41.40161895751953,137.18234252929688,79.55755615234375,145.83030700683594,14.478368759155273,537.14599609375,286.3233337402344,156.65240478515625,463.0592346191406,235.11305236816406,179.41543579101562,194.87167358398438,43.0170783996582,44.31657409667969,73.93905639648438
2022-03-10,155.78807067871094,132.0390625,109.9066390991211,438.95001220703125,204.6874542236328,146.8175048828125,37.31493377685547,41.18684768676758,510.08782958984375,198.72604370117188,49.46898651123047,150.17654418945312,132.0092010498047,131.79937744140625,302.9507141113281,292.6172790527344,108.78941345214844,43.60524368286133,153.95950317382812,120.58783721923828,52.49495315551758,258.2872009277344,318.34124755859375,206.09371948242188,94.03570556640625,194.2943115234375,70.84757232666016,76.45230865478516,277.8776550292969,73.3782958984375,356.7699890136719,119.89170837402344,22.622154235839844,73.14784240722656,139.89215087890625,41.78378677368164,133.650634765625,77.92926025390625,143.6026153564453,14.434800148010254,533.7249755859375,279.4333190917969,156.91583251953125,468.6571044921875,240.6555938720703,179.76251220703125,193.12545776367188,43.13864517211914,45.32391357421875,76.23428344726562
2022-03-11,152.06336975097656,131.94171142578125,107.10731506347656,416.3800048828125,206.4010772705078,145.52450561523438,37.00299835205078,40.85110855102539,505.0130615234375,196.49203491210938,49.450904846191406,150.2468719482422,130.14227294921875,129.25254821777344,300.28765869140625,291.55889892578125,108.44821166992188,42.82958221435547,153.67819213867188,117.8717269897461,52.531227111816406,258.5590515136719,318.53741455078125,210.61474609375,93.4595718383789,186.7299346923828,71.18412017822266,75.84681701660156,272.50677490234375,72.59104919433594,340.32000732421875,116.65729522705078,22.06503677368164,74.2643814086914,139.18594360351562,42.692501068115234,132.0646209716797,75.36809539794922,141.40274047851562,14.434800148010254,525.35595703125,265.1166687011719,154.74485778808594,461.8470764160156,242.38876342773438,176.91656494140625,191.89630126953125,42.98466491699219,45.14595031738281,75.8413314819336
2022-03-14,148.0242156982422,134.6326141357422,108.51636505126953,411.5,206.7257537841797,141.85299682617188,37.80122756958008,40.805747985839844,503.60552978515625,191.74606323242188,49.098270416259766,146.57203674316406,127.45545959472656,125.35169219970703,298.4325866699219,293.0037536621094,108.43070983886719,41.493202209472656,155.80162048339844,119.04228973388672,53.499961853027344,261.18060302734375,322.26422119140625,209.9741973876953,92.91944885253906,185.7545623779297,71.3768310546875,75.43722534179688,268.97479248046875,72.57275390625,331.010009765625,111.84373474121094,21.29625129699707,73.54866027832031,141.14158630371094,44.37403869628906,133.75204467773438,75.97870635986328,131.14610290527344,14.248065948486328,531.3748168945312,255.4566650390625,151.4385223388672,466.6772155761719,238.81114196777344,177.2635955810547,195.42774963378906,42.54703903198242,45.775142669677734,73.12633514404297
2022-03-15,152.41720581054688,137.978515625,110.3575439453125,421.6600036621094,208.84523010253906,147.3665008544922,38.07647705078125,41.322967529296875,519.2799682617188,194.74456787109375,50.27372741699219,139.15199279785156,132.5623779296875,128.583251953125,302.2712097167969,302.3730163574219,109.9179916381836,41.87636184692383,159.83982849121094,121.15483856201172,54.48698425292969,267.4527587890625,328.5508728027344,215.90635681152344,94.88189697265625,191.12921142578125,72.1660385131836,76.87081146240234,279.3955078125,75.04434204101562,343.75,113.58463287353516,22.93665313720703,76.91736602783203,143.95736694335938,44.340065002441406,138.56549072265625,78.58229064941406,133.85646057128906,14.37255573272705,546.3167724609375,267.2966613769531,156.5252227783203,476.2322998046875,241.1005096435547,182.66917419433594,201.0955352783203,42.757747650146484,46.324893951416016,68.96451568603516
2022-03-16,156.8396453857422,138.1289520263672,112.2363052368164,442.3599853515625,208.94444274902344,153.10400390625,39.26923370361328,41.949066162109375,520.3045043945312,204.1074981689453,50.463619232177734,138.65087890625,136.45428466796875,132.64633178710938,312.92364501953125,304.5542297363281,111.14280700683594,43.577205657958984,158.3697509765625,126.56874084472656,54.340755462646484,268.4042663574219,338.0444641113281,221.07730102539062,96.59230041503906,202.67481994628906,71.6888427734375,81.70585632324219,286.4400634765625,75.52948760986328,357.5299987792969,119.09263610839844,24.457242965698242,76.30658721923828,144.5911407470703,44.94304656982422,138.09521484375,79.52364349365234,139.64845275878906,14.434800148010254,558.1331176757812,280.07666015625,160.16766357421875,476.56707763671875,244.82638549804688,189.0638427734375,206.68531799316406,42.53893280029297,46.18825912475586,68.70553588867188
2022-03-17,157.8518829345703,140.37725830078125,113.85201263427734,444.3599853515625,212.7234344482422,157.23899841308594,39.480255126953125,42.17591857910156,529.3051147460938,208.91305541992188,50.78913116455078,141.05096435546875,137.76806640625,133.20216369628906,315.2285461425781,309.57012939453125,111.94768524169922,44.05381393432617,160.43875122070312,128.1691436767578,54.9165153503418,277.21063232421875,339.7705993652344,220.45529174804688,98.78880310058594,206.8650360107422,72.44134521484375,83.57575988769531,287.2476806640625,75.69425201416016,371.3999938964844,121.20449829101562,24.726816177368164,76.91736602783203,145.71385192871094,46.064083099365234,138.5286102294922,79.15049743652344,141.8575897216797,14.434800148010254,567.757080078125,290.5333251953125,162.11151123046875,484.9457092285156,244.279541015625,192.89895629882812,208.22666931152344,42.43357849121094,46.258426666259766,70.536376953125
2022-03-18,161.15399169921875,140.9171905517578,115.02622985839844,453.3299865722656,213.07518005371094,161.25050354003906,39.360984802246094,42.56608963012695,537.5014038085938,217.2433624267578,50.60828399658203,142.18505859375,138.5879364013672,135.47776794433594,317.16619873046875,313.6012878417969,112.64756774902344,44.3435173034668,158.66012573242188,128.12344360351562,54.925655364990234,279.27874755859375,343.3503112792969,221.80140686035156,99.18489074707031,215.47445678710938,72.59734344482422,84.4305648803711,292.3168640136719,75.40132904052734,380.6000061035156,124.84796905517578,26.41114616394043,77.9480209350586,147.3887939453125,46.29337692260742,138.45484924316406,79.63389587402344,142.934326171875,14.453474998474121,584.4647827148438,301.7966613769531,163.59210205078125,484.08477783203125,242.2034149169922,190.695068359375,213.7481231689453,41.1693115234375,46.395606994628906,70.259521484375
2022-03-21,162.5298614501953,141.6696014404297,114.37805938720703,453.5899963378906,213.13832092285156,161.4915008544922,39.30593490600586,42.34832763671875,531.9287109375,212.19947814941406,50.63541030883789,144.743408203125,136.92843627929688,135.4539031982422,311.3074035644531,303.136962890625,112.07015991210938,44.28744888305664,159.55850219726562,127.71189880371094,55.364341735839844,281.2205810546875,338.92718505859375,218.4593505859375,97.89759063720703,210.49794006347656,72.55144500732422,82.46272277832031,291.0812072753906,74.87954711914062,374.5899963378906,123.84909057617188,26.691701889038086,77.26091003417969,147.1805419921875,46.0216064453125,138.98045349121094,79.83741760253906,144.41943359375,14.41612720489502,584.673095703125,307.0533447265625,163.9191131591797,485.5577697753906,245.1600799560547,189.6365203857422,211.7288055419922,41.41244888305664,46.009613037109375,73.41211700439453
2022-03-22,165.9105682373047,141.63418579101562,114.50018310546875,466.45001220703125,213.27362060546875,164.88900756835938,40.5353889465332,42.8474006652832,535.6533203125,216.6575469970703,50.78913116455078,144.25985717773438,138.40025329589844,139.20248413085938,314.98980712890625,303.46826171875,112.91002655029297,45.22197723388672,158.8052978515625,130.4280242919922,55.56538772583008,276.7348327636719,342.8011169433594,221.05873107910156,98.09564971923828,215.6337127685547,72.7717056274414,83.89630889892578,295.84893798828125,75.84071350097656,382.9200134277344,126.60783386230469,26.482036590576172,78.0625228881836,148.7921600341797,45.04495620727539,140.05006408691406,79.42186737060547,146.29441833496094,14.447247505187988,582.7484130859375,331.32666015625,165.63587951660156,483.3196105957031,246.41128540039062,189.51504516601562,213.12380981445312,41.33140563964844,45.87244415283203,73.09059143066406
